speciesID,displayName,identifier,eggGroup1,eggGroup2,percentageMale,captureRate,evolvesFromSpeciesID,evolveChainID,type1,type2,generation,isLegendary,isBaby
241,Miltank,miltank,Field,,0.0,45,,122,normal,normal,2,False,FALSE
242,Blissey,blissey,Fairy,,0.0,30,113.0,51,normal,normal,2,False,FALSE
243,Raikou,raikou,Cannot breed,,,3,,123,electric,electric,2,True,FALSE
244,Entei,entei,Cannot breed,,,3,,124,fire,fire,2,True,FALSE
245,Suicune,suicune,Cannot breed,,,3,,125,water,water,2,True,FALSE
246,Larvitar,larvitar,Monster,,50.0,45,,126,rock,ground,2,False,FALSE
247,Pupitar,pupitar,Monster,,50.0,45,246.0,126,rock,ground,2,False,FALSE
248,Tyranitar,tyranitar,Monster,,50.0,45,247.0,126,rock,dark,2,False,FALSE
249,Lugia,lugia,Cannot breed,,,3,,127,psychic,flying,2,True,FALSE
250,Ho-Oh,ho-oh,Cannot breed,,,3,,128,fire,flying,2,True,FALSE
251,Celebi,celebi,Cannot breed,,,45,,129,psychic,grass,2,True,FALSE
252,Treecko,treecko,Monster,Dragon,88.1,45,,130,grass,grass,3,False,FALSE
253,Grovyle,grovyle,Monster,Dragon,88.1,45,252.0,130,grass,grass,3,False,FALSE
254,Sceptile,sceptile,Monster,Dragon,88.1,45,253.0,130,grass,grass,3,False,FALSE
255,Torchic,torchic,Field,,88.1,45,,131,fire,fire,3,False,FALSE
256,Combusken,combusken,Field,,88.1,45,255.0,131,fire,fighting,3,False,FALSE
257,Blaziken,blaziken,Field,,88.1,45,256.0,131,fire,fighting,3,False,FALSE
258,Mudkip,mudkip,Monster,Water a,88.1,45,,132,water,water,3,False,FALSE
259,Marshtomp,marshtomp,Monster,Water a,88.1,45,258.0,132,water,ground,3,False,FALSE
260,Swampert,swampert,Monster,Water a,88.1,45,259.0,132,water,ground,3,False,FALSE
261,Poochyena,poochyena,Field,,50.0,255,,133,dark,dark,3,False,FALSE
262,Mightyena,mightyena,Field,,50.0,127,261.0,133,dark,dark,3,False,FALSE
263,Zigzagoon,zigzagoon,Field,,50.0,255,,134,normal,normal,3,False,FALSE
264,Linoone,linoone,Field,,50.0,90,263.0,134,normal,normal,3,False,FALSE
265,Wurmple,wurmple,Bug,,50.0,255,,135,bug,bug,3,False,FALSE
266,Silcoon,silcoon,Bug,,50.0,120,265.0,135,bug,bug,3,False,FALSE
267,Beautifly,beautifly,Bug,,50.0,45,266.0,135,bug,flying,3,False,FALSE
268,Cascoon,cascoon,Bug,,50.0,120,265.0,135,bug,bug,3,False,FALSE
269,Dustox,dustox,Bug,,50.0,45,268.0,135,bug,poison,3,False,FALSE
270,Lotad,lotad,Water a,Plant,50.0,255,,136,water,grass,3,False,FALSE
271,Lombre,lombre,Water a,Plant,50.0,120,270.0,136,water,grass,3,False,FALSE
272,Ludicolo,ludicolo,Water a,Plant,50.0,45,271.0,136,water,grass,3,False,FALSE
273,Seedot,seedot,Field,Plant,50.0,255,,137,grass,grass,3,False,FALSE
274,Nuzleaf,nuzleaf,Field,Plant,50.0,120,273.0,137,grass,dark,3,False,FALSE
275,Shiftry,shiftry,Field,Plant,50.0,45,274.0,137,grass,dark,3,False,FALSE
276,Taillow,taillow,Flying,,50.0,200,,138,normal,flying,3,False,FALSE
277,Swellow,swellow,Flying,,50.0,45,276.0,138,normal,flying,3,False,FALSE
278,Wingull,wingull,Water a,Flying,50.0,190,,139,water,flying,3,False,FALSE
279,Pelipper,pelipper,Water a,Flying,50.0,45,278.0,139,water,flying,3,False,FALSE
280,Ralts,ralts,Chaos,Humanoid,50.0,235,,140,psychic,psychic,3,False,FALSE
281,Kirlia,kirlia,Chaos,Humanoid,50.0,120,280.0,140,psychic,psychic,3,False,FALSE
282,Gardevoir,gardevoir,Chaos,Humanoid,50.0,45,281.0,140,psychic,psychic,3,False,FALSE
283,Surskit,surskit,Water a,Bug,50.0,200,,141,bug,water,3,False,FALSE
284,Masquerain,masquerain,Water a,Bug,50.0,75,283.0,141,bug,flying,3,False,FALSE
285,Shroomish,shroomish,Fairy,Plant,50.0,255,,142,grass,grass,3,False,FALSE
286,Breloom,breloom,Fairy,Plant,50.0,90,285.0,142,grass,fighting,3,False,FALSE
287,Slakoth,slakoth,Field,,50.0,255,,143,normal,normal,3,False,FALSE
288,Vigoroth,vigoroth,Field,,50.0,120,287.0,143,normal,normal,3,False,FALSE
289,Slaking,slaking,Field,,50.0,45,288.0,143,normal,normal,3,False,FALSE
290,Nincada,nincada,Bug,,50.0,255,,144,bug,ground,3,False,FALSE
291,Ninjask,ninjask,Bug,,50.0,120,290.0,144,bug,flying,3,False,FALSE
292,Shedinja,shedinja,Cannot breed,,,45,290.0,144,bug,ghost,3,False,FALSE
293,Whismur,whismur,Monster,Field,50.0,190,,145,normal,normal,3,False,FALSE
294,Loudred,loudred,Monster,Field,50.0,120,293.0,145,normal,normal,3,False,FALSE
295,Exploud,exploud,Monster,Field,50.0,45,294.0,145,normal,normal,3,False,FALSE
296,Makuhita,makuhita,Humanoid,,75.4,180,,146,fighting,fighting,3,False,FALSE
297,Hariyama,hariyama,Humanoid,,75.4,200,296.0,146,fighting,fighting,3,False,FALSE
298,Azurill,azurill,Cannot breed,,24.6,150,,90,normal,normal,3,False,1
299,Nosepass,nosepass,Mineral,,50.0,255,,147,rock,rock,3,False,FALSE
300,Skitty,skitty,Field,Fairy,24.6,255,,148,normal,normal,3,False,FALSE
301,Delcatty,delcatty,Field,Fairy,24.6,60,300.0,148,normal,normal,3,False,FALSE
302,Sableye,sableye,Humanoid,,50.0,45,,149,dark,ghost,3,False,FALSE
303,Mawile,mawile,Field,Fairy,50.0,45,,150,steel,steel,3,False,FALSE
304,Aron,aron,Monster,,50.0,180,,151,steel,rock,3,False,FALSE
305,Lairon,lairon,Monster,,50.0,90,304.0,151,steel,rock,3,False,FALSE
306,Aggron,aggron,Monster,,50.0,45,305.0,151,steel,rock,3,False,FALSE
307,Meditite,meditite,Humanoid,,50.0,180,,152,fighting,psychic,3,False,FALSE
308,Medicham,medicham,Humanoid,,50.0,90,307.0,152,fighting,psychic,3,False,FALSE
309,Electrike,electrike,Field,,50.0,120,,153,electric,electric,3,False,FALSE
310,Manectric,manectric,Field,,50.0,45,309.0,153,electric,electric,3,False,FALSE
311,Plusle,plusle,Fairy,,50.0,200,,154,electric,electric,3,False,FALSE
312,Minun,minun,Fairy,,50.0,200,,155,electric,electric,3,False,FALSE
313,Volbeat,volbeat,Bug,Humanoid,100.0,150,,156,bug,bug,3,False,FALSE
314,Illumise,illumise,Bug,Humanoid,0.0,150,,157,bug,bug,3,False,FALSE
315,Roselia,roselia,Fairy,Plant,50.0,150,406.0,158,grass,poison,3,False,FALSE
316,Gulpin,gulpin,Chaos,,50.0,225,,159,poison,poison,3,False,FALSE
317,Swalot,swalot,Chaos,,50.0,75,316.0,159,poison,poison,3,False,FALSE
318,Carvanha,carvanha,Water b,,50.0,225,,160,water,dark,3,False,FALSE
319,Sharpedo,sharpedo,Water b,,50.0,60,318.0,160,water,dark,3,False,FALSE
320,Wailmer,wailmer,Field,Water b,50.0,125,,161,water,water,3,False,FALSE
321,Wailord,wailord,Field,Water b,50.0,60,320.0,161,water,water,3,False,FALSE
322,Numel,numel,Field,,50.0,255,,162,fire,ground,3,False,FALSE
323,Camerupt,camerupt,Field,,50.0,150,322.0,162,fire,ground,3,False,FALSE
324,Torkoal,torkoal,Field,,50.0,90,,163,fire,fire,3,False,FALSE
325,Spoink,spoink,Field,,50.0,255,,164,psychic,psychic,3,False,FALSE
326,Grumpig,grumpig,Field,,50.0,60,325.0,164,psychic,psychic,3,False,FALSE
327,Spinda,spinda,Field,Humanoid,50.0,255,,165,normal,normal,3,False,FALSE
328,Trapinch,trapinch,Bug,Dragon,50.0,255,,166,ground,ground,3,False,FALSE
329,Vibrava,vibrava,Bug,Dragon,50.0,120,328.0,166,ground,dragon,3,False,FALSE
330,Flygon,flygon,Bug,Dragon,50.0,45,329.0,166,ground,dragon,3,False,FALSE
331,Cacnea,cacnea,Plant,Humanoid,50.0,190,,167,grass,grass,3,False,FALSE
332,Cacturne,cacturne,Plant,Humanoid,50.0,60,331.0,167,grass,dark,3,False,FALSE
333,Swablu,swablu,Flying,Dragon,50.0,255,,168,normal,flying,3,False,FALSE
334,Altaria,altaria,Flying,Dragon,50.0,45,333.0,168,dragon,flying,3,False,FALSE
335,Zangoose,zangoose,Field,,50.0,90,,169,normal,normal,3,False,FALSE
336,Seviper,seviper,Field,Dragon,50.0,90,,170,poison,poison,3,False,FALSE
337,Lunatone,lunatone,Genderless,,,45,,171,rock,psychic,3,False,FALSE
338,Solrock,solrock,Genderless,,,45,,172,rock,psychic,3,False,FALSE
339,Barboach,barboach,Water b,,50.0,190,,173,water,ground,3,False,FALSE
340,Whiscash,whiscash,Water b,,50.0,75,339.0,173,water,ground,3,False,FALSE
341,Corphish,corphish,Water a,Water c,50.0,205,,174,water,water,3,False,FALSE
342,Crawdaunt,crawdaunt,Water a,Water c,50.0,155,341.0,174,water,dark,3,False,FALSE
343,Baltoy,baltoy,Genderless,,,255,,175,ground,psychic,3,False,FALSE
344,Claydol,claydol,Genderless,,,90,343.0,175,ground,psychic,3,False,FALSE
345,Lileep,lileep,Water c,,88.1,45,,176,rock,grass,3,False,FALSE
346,Cradily,cradily,Water c,,88.1,45,345.0,176,rock,grass,3,False,FALSE
347,Anorith,anorith,Water c,,88.1,45,,177,rock,bug,3,False,FALSE
348,Armaldo,armaldo,Water c,,88.1,45,347.0,177,rock,bug,3,False,FALSE
349,Feebas,feebas,Water a,Dragon,50.0,255,,178,water,water,3,False,FALSE
350,Milotic,milotic,Water a,Dragon,50.0,60,349.0,178,water,water,3,False,FALSE
351,Castform,castform,Fairy,Chaos,50.0,45,,179,normal,normal,3,False,FALSE
352,Kecleon,kecleon,Field,,50.0,200,,180,normal,normal,3,False,FALSE
353,Shuppet,shuppet,Chaos,,50.0,225,,181,ghost,ghost,3,False,FALSE
354,Banette,banette,Chaos,,50.0,45,353.0,181,ghost,ghost,3,False,FALSE
355,Duskull,duskull,Chaos,,50.0,190,,182,ghost,ghost,3,False,FALSE
356,Dusclops,dusclops,Chaos,,50.0,90,355.0,182,ghost,ghost,3,False,FALSE
357,Tropius,tropius,Monster,Plant,50.0,200,,183,grass,flying,3,False,FALSE
358,Chimecho,chimecho,Chaos,,50.0,45,433.0,184,psychic,psychic,3,False,FALSE
359,Absol,absol,Field,,50.0,30,,185,dark,dark,3,False,FALSE
360,Wynaut,wynaut,Cannot breed,,50.0,125,,100,psychic,psychic,3,False,1
361,Snorunt,snorunt,Fairy,Mineral,50.0,190,,186,ice,ice,3,False,FALSE
362,Glalie,glalie,Fairy,Mineral,50.0,75,361.0,186,ice,ice,3,False,FALSE
363,Spheal,spheal,Water a,Field,50.0,255,,187,ice,water,3,False,FALSE
364,Sealeo,sealeo,Water a,Field,50.0,120,363.0,187,ice,water,3,False,FALSE
365,Walrein,walrein,Water a,Field,50.0,45,364.0,187,ice,water,3,False,FALSE
366,Clamperl,clamperl,Water a,,50.0,255,,188,water,water,3,False,FALSE
367,Huntail,huntail,Water a,,50.0,60,366.0,188,water,water,3,False,FALSE
368,Gorebyss,gorebyss,Water a,,50.0,60,366.0,188,water,water,3,False,FALSE
369,Relicanth,relicanth,Water a,Water b,88.1,25,,189,water,rock,3,False,FALSE
370,Luvdisc,luvdisc,Water b,,24.6,225,,190,water,water,3,False,FALSE
371,Bagon,bagon,Dragon,,50.0,45,,191,dragon,dragon,3,False,FALSE
372,Shelgon,shelgon,Dragon,,50.0,45,371.0,191,dragon,dragon,3,False,FALSE
373,Salamence,salamence,Dragon,,50.0,45,372.0,191,dragon,flying,3,False,FALSE
374,Beldum,beldum,Genderless,,,3,,192,steel,psychic,3,False,FALSE
375,Metang,metang,Genderless,,,3,374.0,192,steel,psychic,3,False,FALSE
376,Metagross,metagross,Genderless,,,3,375.0,192,steel,psychic,3,False,FALSE
377,Regirock,regirock,Cannot breed,,,3,,193,rock,rock,3,True,FALSE
378,Regice,regice,Cannot breed,,,3,,194,ice,ice,3,True,FALSE
379,Registeel,registeel,Cannot breed,,,3,,195,steel,steel,3,True,FALSE
380,Latias,latias,Cannot breed,,0.0,3,,196,dragon,psychic,3,True,FALSE
381,Latios,latios,Cannot breed,,100.0,3,,197,dragon,psychic,3,True,FALSE
382,Kyogre,kyogre,Cannot breed,,,3,,198,water,water,3,True,FALSE
383,Groudon,groudon,Cannot breed,,,3,,199,ground,ground,3,True,FALSE
384,Rayquaza,rayquaza,Cannot breed,,,45,,200,dragon,flying,3,True,FALSE
385,Jirachi,jirachi,Cannot breed,,,3,,201,steel,psychic,3,True,FALSE
386,Deoxys,deoxys,Cannot breed,,,3,,202,psychic,psychic,3,True,FALSE
387,Turtwig,turtwig,Monster,Plant,88.1,45,,203,grass,grass,4,False,FALSE
388,Grotle,grotle,Monster,Plant,88.1,45,387.0,203,grass,grass,4,False,FALSE
389,Torterra,torterra,Monster,Plant,88.1,45,388.0,203,grass,ground,4,False,FALSE
390,Chimchar,chimchar,Field,Humanoid,88.1,45,,204,fire,fire,4,False,FALSE
391,Monferno,monferno,Field,Humanoid,88.1,45,390.0,204,fire,fighting,4,False,FALSE
392,Infernape,infernape,Field,Humanoid,88.1,45,391.0,204,fire,fighting,4,False,FALSE
393,Piplup,piplup,Water a,Field,88.1,45,,205,water,water,4,False,FALSE
394,Prinplup,prinplup,Water a,Field,88.1,45,393.0,205,water,water,4,False,FALSE
395,Empoleon,empoleon,Water a,Field,88.1,45,394.0,205,water,steel,4,False,FALSE
396,Starly,starly,Flying,,50.0,255,,206,normal,flying,4,False,FALSE
397,Staravia,staravia,Flying,,50.0,120,396.0,206,normal,flying,4,False,FALSE
398,Staraptor,staraptor,Flying,,50.0,45,397.0,206,normal,flying,4,False,FALSE
399,Bidoof,bidoof,Water a,Field,50.0,255,,207,normal,normal,4,False,FALSE
400,Bibarel,bibarel,Water a,Field,50.0,127,399.0,207,normal,water,4,False,FALSE
401,Kricketot,kricketot,Bug,,50.0,255,,208,bug,bug,4,False,FALSE
402,Kricketune,kricketune,Bug,,50.0,45,401.0,208,bug,bug,4,False,FALSE
403,Shinx,shinx,Field,,50.0,235,,209,electric,electric,4,False,FALSE
404,Luxio,luxio,Field,,50.0,120,403.0,209,electric,electric,4,False,FALSE
405,Luxray,luxray,Field,,50.0,45,404.0,209,electric,electric,4,False,FALSE
406,Budew,budew,Cannot breed,,50.0,255,,158,grass,poison,4,False,1
407,Roserade,roserade,Fairy,Plant,50.0,75,315.0,158,grass,poison,4,False,FALSE
408,Cranidos,cranidos,Monster,,88.1,45,,211,rock,rock,4,False,FALSE
409,Rampardos,rampardos,Monster,,88.1,45,408.0,211,rock,rock,4,False,FALSE
410,Shieldon,shieldon,Monster,,88.1,45,,212,rock,steel,4,False,FALSE
411,Bastiodon,bastiodon,Monster,,88.1,45,410.0,212,rock,steel,4,False,FALSE
412,Burmy,burmy,Bug,,50.0,120,,213,bug,bug,4,False,FALSE
413,Wormadam,wormadam,Bug,,0.0,45,412.0,213,bug,grass,4,False,FALSE
414,Mothim,mothim,Bug,,100.0,45,412.0,213,bug,flying,4,False,FALSE
415,Combee,combee,Bug,,88.1,120,,214,bug,flying,4,False,FALSE
416,Vespiquen,vespiquen,Bug,,0.0,45,415.0,214,bug,flying,4,False,FALSE
417,Pachirisu,pachirisu,Field,Fairy,50.0,200,,215,electric,electric,4,False,FALSE
418,Buizel,buizel,Water a,Field,50.0,190,,216,water,water,4,False,FALSE
419,Floatzel,floatzel,Water a,Field,50.0,75,418.0,216,water,water,4,False,FALSE
420,Cherubi,cherubi,Fairy,Plant,50.0,190,,217,grass,grass,4,False,FALSE
421,Cherrim,cherrim,Fairy,Plant,50.0,75,420.0,217,grass,grass,4,False,FALSE
422,Shellos,shellos,Water a,Chaos,50.0,190,,218,water,water,4,False,FALSE
423,Gastrodon,gastrodon,Water a,Chaos,50.0,75,422.0,218,water,ground,4,False,FALSE
424,Ambipom,ambipom,Field,,50.0,45,190.0,93,normal,normal,4,False,FALSE
425,Drifloon,drifloon,Chaos,,50.0,125,,219,ghost,flying,4,False,FALSE
426,Drifblim,drifblim,Chaos,,50.0,60,425.0,219,ghost,flying,4,False,FALSE
427,Buneary,buneary,Field,Humanoid,50.0,190,,220,normal,normal,4,False,FALSE
428,Lopunny,lopunny,Field,Humanoid,50.0,60,427.0,220,normal,normal,4,False,FALSE
429,Mismagius,mismagius,Chaos,,50.0,45,200.0,98,ghost,ghost,4,False,FALSE
430,Honchkrow,honchkrow,Flying,,50.0,30,198.0,97,dark,flying,4,False,FALSE
431,Glameow,glameow,Field,,24.6,190,,221,normal,normal,4,False,FALSE
432,Purugly,purugly,Field,,24.6,75,431.0,221,normal,normal,4,False,FALSE
433,Chingling,chingling,Cannot breed,,50.0,120,,184,psychic,psychic,4,False,1
434,Stunky,stunky,Field,,50.0,225,,223,poison,dark,4,False,FALSE
435,Skuntank,skuntank,Field,,50.0,60,434.0,223,poison,dark,4,False,FALSE
436,Bronzor,bronzor,Genderless,,,255,,224,steel,psychic,4,False,FALSE
437,Bronzong,bronzong,Genderless,,,90,436.0,224,steel,psychic,4,False,FALSE
438,Bonsly,bonsly,Cannot breed,,50.0,255,,91,rock,rock,4,False,1
439,Mime Jr.,mime jr.,Cannot breed,,50.0,145,,57,psychic,psychic,4,False,1
440,Happiny,happiny,Cannot breed,,0.0,130,,51,normal,normal,4,False,1
441,Chatot,chatot,Flying,,50.0,30,,228,normal,flying,4,False,FALSE
442,Spiritomb,spiritomb,Chaos,,50.0,100,,229,ghost,dark,4,False,FALSE
443,Gible,gible,Monster,Dragon,50.0,45,,230,dragon,ground,4,False,FALSE
444,Gabite,gabite,Monster,Dragon,50.0,45,443.0,230,dragon,ground,4,False,FALSE
445,Garchomp,garchomp,Monster,Dragon,50.0,45,444.0,230,dragon,ground,4,False,FALSE
446,Munchlax,munchlax,Cannot breed,,88.1,50,,72,normal,normal,4,False,1
447,Riolu,riolu,Cannot breed,,88.1,75,,232,fighting,fighting,4,False,1
448,Lucario,lucario,Field,Humanoid,88.1,45,447.0,232,fighting,steel,4,False,FALSE
449,Hippopotas,hippopotas,Field,,50.0,140,,233,ground,ground,4,False,FALSE
450,Hippowdon,hippowdon,Field,,50.0,60,449.0,233,ground,ground,4,False,FALSE
451,Skorupi,skorupi,Bug,Water c,50.0,120,,234,poison,bug,4,False,FALSE
452,Drapion,drapion,Bug,Water c,50.0,45,451.0,234,poison,dark,4,False,FALSE
453,Croagunk,croagunk,Humanoid,,50.0,140,,235,poison,fighting,4,False,FALSE
454,Toxicroak,toxicroak,Humanoid,,50.0,75,453.0,235,poison,fighting,4,False,FALSE
455,Carnivine,carnivine,Plant,,50.0,200,,236,grass,grass,4,False,FALSE
456,Finneon,finneon,Water b,,50.0,190,,237,water,water,4,False,FALSE
457,Lumineon,lumineon,Water b,,50.0,75,456.0,237,water,water,4,False,FALSE
458,Mantyke,mantyke,Cannot breed,,50.0,25,,116,water,flying,4,False,1
459,Snover,snover,Monster,Plant,50.0,120,,239,grass,ice,4,False,FALSE
460,Abomasnow,abomasnow,Monster,Plant,50.0,60,459.0,239,grass,ice,4,False,FALSE
461,Weavile,weavile,Field,,50.0,45,215.0,109,dark,ice,4,False,FALSE
462,Magnezone,magnezone,Genderless,,,30,82.0,34,electric,steel,4,False,FALSE
463,Lickilicky,lickilicky,Monster,,50.0,30,108.0,48,normal,normal,4,False,FALSE
464,Rhyperior,rhyperior,Monster,Field,50.0,30,112.0,50,ground,rock,4,False,FALSE
465,Tangrowth,tangrowth,Plant,,50.0,30,114.0,52,grass,grass,4,False,FALSE
466,Electivire,electivire,Humanoid,,75.4,30,125.0,60,electric,electric,4,False,FALSE
467,Magmortar,magmortar,Humanoid,,75.4,30,126.0,61,fire,fire,4,False,FALSE
468,Togekiss,togekiss,Flying,Fairy,88.1,30,176.0,87,normal,flying,4,False,FALSE
469,Yanmega,yanmega,Bug,,50.0,30,193.0,95,bug,flying,4,False,FALSE
470,Leafeon,leafeon,Field,,88.1,45,133.0,67,grass,grass,4,False,FALSE
471,Glaceon,glaceon,Field,,88.1,45,133.0,67,ice,ice,4,False,FALSE
472,Gliscor,gliscor,Bug,,50.0,30,207.0,104,ground,flying,4,False,FALSE
473,Mamoswine,mamoswine,Field,,50.0,50,221.0,112,ice,ground,4,False,FALSE
474,Porygon-Z,porygon-z,Genderless,,,30,233.0,68,normal,normal,4,False,FALSE
475,Gallade,gallade,Chaos,Humanoid,100.0,45,281.0,140,psychic,fighting,4,False,FALSE
476,Probopass,probopass,Mineral,,50.0,60,299.0,147,rock,steel,4,False,FALSE
477,Dusknoir,dusknoir,Chaos,,50.0,45,356.0,182,ghost,ghost,4,False,FALSE
