speciesID,displayName,identifier,eggGroup1,eggGroup2,percentageMale,captureRate,evolvesFromSpeciesID,evolveChainID,type1,type2,generation,isLegendary,isBaby
478,Froslass,froslass,Fairy,Mineral,0.0,75,361.0,186,ice,ghost,4,False,FALSE
479,Rotom,rotom,Genderless,,,45,,240,electric,ghost,4,False,FALSE
480,Uxie,uxie,Cannot breed,,,3,,241,psychic,psychic,4,True,FALSE
481,Mesprit,mesprit,Cannot breed,,,3,,242,psychic,psychic,4,True,FALSE
482,Azelf,azelf,Cannot breed,,,3,,243,psychic,psychic,4,True,FALSE
483,Dialga,dialga,Cannot breed,,,3,,244,steel,dragon,4,True,FALSE
484,Palkia,palkia,Cannot breed,,,3,,245,water,dragon,4,True,FALSE
485,Heatran,heatran,Cannot breed,,50.0,3,,246,fire,steel,4,True,FALSE
486,Regigigas,regigigas,Cannot breed,,,3,,247,normal,normal,4,True,FALSE
487,Giratina,giratina,Cannot breed,,,3,,248,ghost,dragon,4,True,FALSE
488,Cresselia,cresselia,Cannot breed,,0.0,3,,249,psychic,psychic,4,True,FALSE
489,Phione,phione,Genderless,,,30,,250,water,water,4,False,FALSE
490,Manaphy,manaphy,Genderless,,,3,,250,water,water,4,True,FALSE
491,Darkrai,darkrai,Cannot breed,,,3,,252,dark,dark,4,True,FALSE
492,Shaymin,shaymin,Cannot breed,,,45,,253,grass,grass,4,True,FALSE
493,Arceus,arceus,Cannot breed,,,3,,254,normal,normal,4,True,FALSE
494,Victini,victini,Cannot breed,,,3,,255,psychic,fire,5,True,FALSE
495,Snivy,snivy,Field,Plant,88.1,45,,256,grass,grass,5,False,FALSE
496,Servine,servine,Field,Plant,88.1,45,495.0,256,grass,grass,5,False,FALSE
497,Serperior,serperior,Field,Plant,88.1,45,496.0,256,grass,grass,5,False,FALSE
498,Tepig,tepig,Field,,88.1,45,,257,fire,fire,5,False,FALSE
499,Pignite,pignite,Field,,88.1,45,498.0,257,fire,fighting,5,False,FALSE
500,Emboar,emboar,Field,,88.1,45,499.0,257,fire,fighting,5,False,FALSE
501,Oshawott,oshawott,Field,,88.1,45,,258,water,water,5,False,FALSE
502,Dewott,dewott,Field,,88.1,45,501.0,258,water,water,5,False,FALSE
503,Samurott,samurott,Field,,88.1,45,502.0,258,water,water,5,False,FALSE
504,Patrat,patrat,Field,,50.0,255,,259,normal,normal,5,False,FALSE
505,Watchog,watchog,Field,,50.0,255,504.0,259,normal,normal,5,False,FALSE
506,Lillipup,lillipup,Field,,50.0,255,,260,normal,normal,5,False,FALSE
507,Herdier,herdier,Field,,50.0,120,506.0,260,normal,normal,5,False,FALSE
508,Stoutland,stoutland,Field,,50.0,45,507.0,260,normal,normal,5,False,FALSE
509,Purrloin,purrloin,Field,,50.0,255,,261,dark,dark,5,False,FALSE
510,Liepard,liepard,Field,,50.0,90,509.0,261,dark,dark,5,False,FALSE
511,Pansage,pansage,Field,,88.1,190,,262,grass,grass,5,False,FALSE
512,Simisage,simisage,Field,,88.1,75,511.0,262,grass,grass,5,False,FALSE
513,Pansear,pansear,Field,,88.1,190,,263,fire,fire,5,False,FALSE
514,Simisear,simisear,Field,,88.1,75,513.0,263,fire,fire,5,False,FALSE
515,Panpour,panpour,Field,,88.1,190,,264,water,water,5,False,FALSE
516,Simipour,simipour,Field,,88.1,75,515.0,264,water,water,5,False,FALSE
517,Munna,munna,Field,,50.0,190,,265,psychic,psychic,5,False,FALSE
518,Musharna,musharna,Field,,50.0,75,517.0,265,psychic,psychic,5,False,FALSE
519,Pidove,pidove,Flying,,50.0,255,,266,normal,flying,5,False,FALSE
520,Tranquill,tranquill,Flying,,50.0,120,519.0,266,normal,flying,5,False,FALSE
521,Unfezant,unfezant,Flying,,50.0,45,520.0,266,normal,flying,5,False,FALSE
522,Blitzle,blitzle,Field,,50.0,190,,267,electric,electric,5,False,FALSE
523,Zebstrika,zebstrika,Field,,50.0,75,522.0,267,electric,electric,5,False,FALSE
524,Roggenrola,roggenrola,Mineral,,50.0,255,,268,rock,rock,5,False,FALSE
525,Boldore,boldore,Mineral,,50.0,120,524.0,268,rock,rock,5,False,FALSE
526,Gigalith,gigalith,Mineral,,50.0,45,525.0,268,rock,rock,5,False,FALSE
527,Woobat,woobat,Field,Flying,50.0,190,,269,psychic,flying,5,False,FALSE
528,Swoobat,swoobat,Field,Flying,50.0,45,527.0,269,psychic,flying,5,False,FALSE
529,Drilbur,drilbur,Field,,50.0,120,,270,ground,ground,5,False,FALSE
530,Excadrill,excadrill,Field,,50.0,60,529.0,270,ground,steel,5,False,FALSE
531,Audino,audino,Fairy,,50.0,255,,271,normal,normal,5,False,FALSE
532,Timburr,timburr,Humanoid,,75.4,180,,272,fighting,fighting,5,False,FALSE
533,Gurdurr,gurdurr,Humanoid,,75.4,90,532.0,272,fighting,fighting,5,False,FALSE
534,Conkeldurr,conkeldurr,Humanoid,,75.4,45,533.0,272,fighting,fighting,5,False,FALSE
535,Tympole,tympole,Water a,,50.0,255,,273,water,water,5,False,FALSE
536,Palpitoad,palpitoad,Water a,,50.0,120,535.0,273,water,ground,5,False,FALSE
537,Seismitoad,seismitoad,Water a,,50.0,45,536.0,273,water,ground,5,False,FALSE
538,Throh,throh,Humanoid,,100.0,45,,274,fighting,fighting,5,False,FALSE
539,Sawk,sawk,Humanoid,,100.0,45,,275,fighting,fighting,5,False,FALSE
540,Sewaddle,sewaddle,Bug,,50.0,255,,276,bug,grass,5,False,FALSE
541,Swadloon,swadloon,Bug,,50.0,120,540.0,276,bug,grass,5,False,FALSE
542,Leavanny,leavanny,Bug,,50.0,45,541.0,276,bug,grass,5,False,FALSE
543,Venipede,venipede,Bug,,50.0,255,,277,bug,poison,5,False,FALSE
544,Whirlipede,whirlipede,Bug,,50.0,120,543.0,277,bug,poison,5,False,FALSE
545,Scolipede,scolipede,Bug,,50.0,45,544.0,277,bug,poison,5,False,FALSE
546,Cottonee,cottonee,Plant,Fairy,50.0,190,,278,grass,grass,5,False,FALSE
547,Whimsicott,whimsicott,Plant,Fairy,50.0,75,546.0,278,grass,grass,5,False,FALSE
548,Petilil,petilil,Plant,,0.0,190,,279,grass,grass,5,False,FALSE
549,Lilligant,lilligant,Plant,,0.0,75,548.0,279,grass,grass,5,False,FALSE
550,Basculin,basculin,Water b,,50.0,25,,280,water,water,5,False,FALSE
551,Sandile,sandile,Field,,50.0,180,,281,ground,dark,5,False,FALSE
552,Krokorok,krokorok,Field,,50.0,90,551.0,281,ground,dark,5,False,FALSE
553,Krookodile,krookodile,Field,,50.0,45,552.0,281,ground,dark,5,False,FALSE
554,Darumaka,darumaka,Field,,50.0,120,,282,fire,fire,5,False,FALSE
555,Darmanitan,darmanitan,Field,,50.0,60,554.0,282,fire,fire,5,False,FALSE
556,Maractus,maractus,Plant,,50.0,255,,283,grass,grass,5,False,FALSE
557,Dwebble,dwebble,Bug,Mineral,50.0,190,,284,bug,rock,5,False,FALSE
558,Crustle,crustle,Bug,Mineral,50.0,75,557.0,284,bug,rock,5,False,FALSE
559,Scraggy,scraggy,Field,Dragon,50.0,180,,285,dark,fighting,5,False,FALSE
560,Scrafty,scrafty,Field,Dragon,50.0,90,559.0,285,dark,fighting,5,False,FALSE
561,Sigilyph,sigilyph,Flying,,50.0,45,,286,psychic,flying,5,False,FALSE
562,Yamask,yamask,Mineral,Chaos,50.0,190,,287,ghost,ghost,5,False,FALSE
563,Cofagrigus,cofagrigus,Mineral,Chaos,50.0,90,562.0,287,ghost,ghost,5,False,FALSE
564,Tirtouga,tirtouga,Water a,Water c,88.1,45,,288,water,rock,5,False,FALSE
565,Carracosta,carracosta,Water a,Water c,88.1,45,564.0,288,water,rock,5,False,FALSE
566,Archen,archen,Flying,Water c,88.1,45,,289,rock,flying,5,False,FALSE
567,Archeops,archeops,Flying,Water c,88.1,45,566.0,289,rock,flying,5,False,FALSE
568,Trubbish,trubbish,Mineral,,50.0,190,,290,poison,poison,5,False,FALSE
569,Garbodor,garbodor,Mineral,,50.0,60,568.0,290,poison,poison,5,False,FALSE
570,Zorua,zorua,Field,,88.1,75,,291,dark,dark,5,False,FALSE
571,Zoroark,zoroark,Field,,88.1,45,570.0,291,dark,dark,5,False,FALSE
572,Minccino,minccino,Field,,24.6,255,,292,normal,normal,5,False,FALSE
573,Cinccino,cinccino,Field,,24.6,60,572.0,292,normal,normal,5,False,FALSE
574,Gothita,gothita,Humanoid,,24.6,200,,293,psychic,psychic,5,False,FALSE
575,Gothorita,gothorita,Humanoid,,24.6,100,574.0,293,psychic,psychic,5,False,FALSE
576,Gothitelle,gothitelle,Humanoid,,24.6,50,575.0,293,psychic,psychic,5,False,FALSE
577,Solosis,solosis,Chaos,,50.0,200,,294,psychic,psychic,5,False,FALSE
578,Duosion,duosion,Chaos,,50.0,100,577.0,294,psychic,psychic,5,False,FALSE
579,Reuniclus,reuniclus,Chaos,,50.0,50,578.0,294,psychic,psychic,5,False,FALSE
580,Ducklett,ducklett,Water a,Flying,50.0,190,,295,water,flying,5,False,FALSE
581,Swanna,swanna,Water a,Flying,50.0,45,580.0,295,water,flying,5,False,FALSE
582,Vanillite,vanillite,Mineral,,50.0,255,,296,ice,ice,5,False,FALSE
583,Vanillish,vanillish,Mineral,,50.0,120,582.0,296,ice,ice,5,False,FALSE
584,Vanilluxe,vanilluxe,Mineral,,50.0,45,583.0,296,ice,ice,5,False,FALSE
585,Deerling,deerling,Field,,50.0,190,,297,normal,grass,5,False,FALSE
586,Sawsbuck,sawsbuck,Field,,50.0,75,585.0,297,normal,grass,5,False,FALSE
587,Emolga,emolga,Field,,50.0,200,,298,electric,flying,5,False,FALSE
588,Karrablast,karrablast,Bug,,50.0,200,,299,bug,bug,5,False,FALSE
589,Escavalier,escavalier,Bug,,50.0,75,588.0,299,bug,steel,5,False,FALSE
590,Foongus,foongus,Plant,,50.0,190,,300,grass,poison,5,False,FALSE
591,Amoonguss,amoonguss,Plant,,50.0,75,590.0,300,grass,poison,5,False,FALSE
592,Frillish,frillish,Chaos,,50.0,190,,301,water,ghost,5,False,FALSE
593,Jellicent,jellicent,Chaos,,50.0,60,592.0,301,water,ghost,5,False,FALSE
594,Alomomola,alomomola,Water a,Water b,50.0,75,,302,water,water,5,False,FALSE
595,Joltik,joltik,Bug,,50.0,190,,303,bug,electric,5,False,FALSE
596,Galvantula,galvantula,Bug,,50.0,75,595.0,303,bug,electric,5,False,FALSE
597,Ferroseed,ferroseed,Plant,Mineral,50.0,255,,304,grass,steel,5,False,FALSE
598,Ferrothorn,ferrothorn,Plant,Mineral,50.0,90,597.0,304,grass,steel,5,False,FALSE
599,Klink,klink,Genderless,,,130,,305,steel,steel,5,False,FALSE
600,Klang,klang,Genderless,,,60,599.0,305,steel,steel,5,False,FALSE
601,Klinklang,klinklang,Genderless,,,30,600.0,305,steel,steel,5,False,FALSE
602,Tynamo,tynamo,Chaos,,50.0,190,,306,electric,electric,5,False,FALSE
603,Eelektrik,eelektrik,Chaos,,50.0,60,602.0,306,electric,electric,5,False,FALSE
604,Eelektross,eelektross,Chaos,,50.0,30,603.0,306,electric,electric,5,False,FALSE
605,Elgyem,elgyem,Humanoid,,50.0,255,,307,psychic,psychic,5,False,FALSE
606,Beheeyem,beheeyem,Humanoid,,50.0,90,605.0,307,psychic,psychic,5,False,FALSE
607,Litwick,litwick,Chaos,,50.0,190,,308,ghost,fire,5,False,FALSE
608,Lampent,lampent,Chaos,,50.0,90,607.0,308,ghost,fire,5,False,FALSE
609,Chandelure,chandelure,Chaos,,50.0,45,608.0,308,ghost,fire,5,False,FALSE
610,Axew,axew,Monster,Dragon,50.0,75,,309,dragon,dragon,5,False,FALSE
611,Fraxure,fraxure,Monster,Dragon,50.0,60,610.0,309,dragon,dragon,5,False,FALSE
612,Haxorus,haxorus,Monster,Dragon,50.0,45,611.0,309,dragon,dragon,5,False,FALSE
613,Cubchoo,cubchoo,Field,,50.0,120,,310,ice,ice,5,False,FALSE
614,Beartic,beartic,Field,,50.0,60,613.0,310,ice,ice,5,False,FALSE
615,Cryogonal,cryogonal,Genderless,,,25,,311,ice,ice,5,False,FALSE
616,Shelmet,shelmet,Bug,,50.0,200,,312,bug,bug,5,False,FALSE
617,Accelgor,accelgor,Bug,,50.0,75,616.0,312,bug,bug,5,False,FALSE
618,Stunfisk,stunfisk,Water a,Chaos,50.0,75,,313,ground,electric,5,False,FALSE
619,Mienfoo,mienfoo,Field,Humanoid,50.0,180,,314,fighting,fighting,5,False,FALSE
620,Mienshao,mienshao,Field,Humanoid,50.0,45,619.0,314,fighting,fighting,5,False,FALSE
621,Druddigon,druddigon,Dragon,Monster,50.0,45,,315,dragon,dragon,5,False,FALSE
622,Golett,golett,Genderless,,,190,,316,ground,ghost,5,False,FALSE
623,Golurk,golurk,Genderless,,,90,622.0,316,ground,ghost,5,False,FALSE
624,Pawniard,pawniard,Humanoid,,50.0,120,,317,dark,steel,5,False,FALSE
625,Bisharp,bisharp,Humanoid,,50.0,45,624.0,317,dark,steel,5,False,FALSE
626,Bouffalant,bouffalant,Field,,50.0,45,,318,normal,normal,5,False,FALSE
627,Rufflet,rufflet,Flying,,100.0,190,,319,normal,flying,5,False,FALSE
628,Braviary,braviary,Flying,,100.0,60,627.0,319,normal,flying,5,False,FALSE
629,Vullaby,vullaby,Flying,,0.0,190,,320,dark,flying,5,False,FALSE
630,Mandibuzz,mandibuzz,Flying,,0.0,60,629.0,320,dark,flying,5,False,FALSE
631,Heatmor,heatmor,Field,,50.0,90,,321,fire,fire,5,False,FALSE
632,Durant,durant,Bug,,50.0,90,,322,bug,steel,5,False,FALSE
633,Deino,deino,Dragon,,50.0,45,,323,dark,dragon,5,False,FALSE
634,Zweilous,zweilous,Dragon,,50.0,45,633.0,323,dark,dragon,5,False,FALSE
635,Hydreigon,hydreigon,Dragon,,50.0,45,634.0,323,dark,dragon,5,False,FALSE
636,Larvesta,larvesta,Bug,,50.0,45,,324,bug,fire,5,False,FALSE
637,Volcarona,volcarona,Bug,,50.0,15,636.0,324,bug,fire,5,False,FALSE
638,Cobalion,cobalion,Cannot breed,,,3,,325,steel,fighting,5,True,FALSE
639,Terrakion,terrakion,Cannot breed,,,3,,326,rock,fighting,5,True,FALSE
640,Virizion,virizion,Cannot breed,,,3,,327,grass,fighting,5,True,FALSE
641,Tornadus,tornadus,Cannot breed,,100.0,3,,328,flying,flying,5,True,FALSE
642,Thundurus,thundurus,Cannot breed,,100.0,3,,329,electric,flying,5,True,FALSE
643,Reshiram,reshiram,Cannot breed,,,3,,330,dragon,fire,5,True,FALSE
644,Zekrom,zekrom,Cannot breed,,,3,,331,dragon,electric,5,True,FALSE
645,Landorus,landorus,Cannot breed,,100.0,3,,332,ground,flying,5,True,FALSE
646,Kyurem,kyurem,Cannot breed,,,3,,333,dragon,ice,5,True,FALSE
647,Keldeo,keldeo,Cannot breed,,,3,,334,water,fighting,5,True,FALSE
648,Meloetta,meloetta,Cannot breed,,,3,,335,normal,psychic,5,True,FALSE
649,Genesect,genesect,Cannot breed,,,3,,336,bug,steel,5,True,FALSE
650,Deoxys,deoxys,Cannot breed,,,,,,psychic,psychic,,False,FALSE
651,Deoxys,deoxys,Cannot breed,,,,,,psychic,psychic,,False,FALSE
652,Deoxys,deoxys,Cannot breed,,,,,,psychic,psychic,,False,FALSE
653,Wormadam,wormadam,Bug,,,,,,bug,ground,,False,FALSE
654,Wormadam,wormadam,Bug,,,,,,bug,steel,,False,FALSE
655,Shaymin,shaymin,Cannot breed,,,,,,grass,flying,,False,FALSE
656,Giratina,giratina,Cannot breed,,,,,,ghost,dragon,,False,FALSE
657,Rotom,rotom,Genderless,,,,,,electric,fire,,False,FALSE
658,Rotom,rotom,Genderless,,,,,,electric,water,,False,FALSE
659,Rotom,rotom,Genderless,,,,,,electric,ice,,False,FALSE
660,Rotom,rotom,Genderless,,,,,,electric,flying,,False,FALSE
661,Rotom,rotom,Genderless,,,,,,electric,grass,,False,FALSE
662,Castform,castform,Fairy,Chaos,,,,,fire,fire,,False,FALSE
663,Castform,castform,Fairy,Chaos,,,,,water,water,,False,FALSE
664,Castform,castform,Fairy,Chaos,,,,,ice,ice,,False,FALSE
665,Basculin,basculin,Water b,,,,,,water,water,,False,FALSE
666,Darmanitan,darmanitan,Field,,,,,,fire,psychic,,False,FALSE
667,Meloetta,meloetta,Cannot breed,,,,,,normal,fighting,,False,FALSE
1000,Pumpking,pumpking,Cannot breed,,,,,,ghost,ghost,,False,FALSE
1001,Pumpking,pumpking,Cannot breed,,,,,,ghost,ghost,,False,FALSE
1002,Pumpking,pumpking,Cannot breed,,,,,,ghost,ghost,,False,FALSE
1003,Fighting Elfbot,fighting elfbot,Cannot breed,,,,,,fighting,fighting,,False,FALSE
1004,Flying Elfbot,flying elfbot,Cannot breed,,,,,,flying,flying,,False,FALSE
1005,Poison Elfbot,poison elfbot,Cannot breed,,,,,,poison,poison,,False,FALSE
1006,Ground Elfbot,ground elfbot,Cannot breed,,,,,,ground,ground,,False,FALSE
1007,Rock Elfbot,rock elfbot,Cannot breed,,,,,,rock,rock,,False,FALSE
1008,Bug Elfbot,bug elfbot,Cannot breed,,,,,,bug,bug,,False,FALSE
1009,Ghost Elfbot,ghost elfbot,Cannot breed,,,,,,ghost,ghost,,False,FALSE
1010,Steel Elfbot,steel elfbot,Cannot breed,,,,,,steel,steel,,False,FALSE
1011,Fire Elfbot,fire elfbot,Cannot breed,,,,,,fire,fire,,False,FALSE
1012,Water Elfbot,water elfbot,Cannot breed,,,,,,water,water,,False,FALSE
1013,Grass Elfbot,grass elfbot,Cannot breed,,,,,,grass,grass,,False,FALSE
1014,Electric Elfbot,electric elfbot,Cannot breed,,,,,,electric,electric,,False,FALSE
1015,Psychic Elfbot,psychic elfbot,Cannot breed,,,,,,psychic,psychic,,False,FALSE
1016,Ice Elfbot,ice elfbot,Cannot breed,,,,,,ice,ice,,False,FALSE
1017,Dragon Elfbot,dragon elfbot,Cannot breed,,,,,,dragon,dragon,,False,FALSE
1018,Dark Elfbot,dark elfbot,Cannot breed,,,,,,dark,dark,,False,FALSE
1019,Pumprince,pumprince,Cannot breed,,,,,,ghost,ghost,,False,FALSE
1020,Pumprincess,pumprincess,Cannot breed,,,,,,ghost,ghost,,False,FALSE
1021,Li'l Pump,li'l pump,Cannot breed,,,,,,ghost,fire,,False,FALSE
1022,???,???,Cannot breed,,,,,,rock,rock,,False,FALSE
1023,Giratina,giratina,Cannot breed,,,,,,ghost,dragon,,False,FALSE
1024,Nian,nian,Cannot breed,,,,,,dark,dark,,False,FALSE
1025,Jumpeon,jumpeon,Cannot breed,,,,,,flying,flying,,False,FALSE
1026,Circuitree,circuitree,Cannot breed,,,,,,electric,electric,,False,FALSE
1027,Robosanta,robosanta,Cannot breed,,,,,,fighting,fighting,,False,FALSE
1028,Mountain Muncher,mountain muncher,Cannot breed,,,,,,dark,dark,,False,FALSE
1029,Fighting Elfbot,fighting elfbot,Cannot breed,,,,,,fighting,fighting,,False,FALSE
1030,Flying Elfbot,flying elfbot,Cannot breed,,,,,,flying,flying,,False,FALSE
1031,Poison Elfbot,poison elfbot,Cannot breed,,,,,,poison,poison,,False,FALSE
1032,Ground Elfbot,ground elfbot,Cannot breed,,,,,,ground,ground,,False,FALSE
1033,Rock Elfbot,rock elfbot,Cannot breed,,,,,,rock,rock,,False,FALSE
1034,Bug Elfbot,bug elfbot,Cannot breed,,,,,,bug,bug,,False,FALSE
1035,Ghost Elfbot,ghost elfbot,Cannot breed,,,,,,ghost,ghost,,False,FALSE
1036,Steel Elfbot,steel elfbot,Cannot breed,,,,,,steel,steel,,False,FALSE
1037,Fire Elfbot,fire elfbot,Cannot breed,,,,,,fire,fire,,False,FALSE
1038,Water Elfbot,water elfbot,Cannot breed,,,,,,water,water,,False,FALSE
1039,Grass Elfbot,grass elfbot,Cannot breed,,,,,,grass,grass,,False,FALSE
1040,Electric Elfbot,electric elfbot,Cannot breed,,,,,,electric,electric,,False,FALSE
1041,Psychic Elfbot,psychic elfbot,Cannot breed,,,,,,psychic,psychic,,False,FALSE
1042,Ice Elfbot,ice elfbot,Cannot breed,,,,,,ice,ice,,False,FALSE
1043,Dragon Elfbot,dragon elfbot,Cannot breed,,,,,,dragon,dragon,,False,FALSE
1044,Dark Elfbot,dark elfbot,Cannot breed,,,,,,dark,dark,,False,FALSE
1045,Normal Elfbot,normal elfbot,Cannot breed,,,,,,normal,normal,,False,FALSE
1046,Normal Elfbot,normal elfbot,Cannot breed,,,,,,normal,normal,,False,FALSE
1047,Pumpaladin,pumpaladin,Cannot breed,,,,,,ghost,steel,,False,FALSE
1048,Pumpmage,pumpmage,Cannot breed,,,,,,ghost,water,,False,FALSE
1049,Pumpreaper,pumpreaper,Cannot breed,,,,,,ghost,dark,,False,FALSE
1050,Botcracker,botcracker,Cannot breed,,,,,,rock,rock,,False,FALSE
1051,Pumpthief,pumpthief,Cannot breed,,,,,,ghost,ghost,,False,FALSE
1052,DEBUG_ST1000,debug_st1000,Cannot breed,,,,,,normal,ground,,False,FALSE